,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1017,-1.2886195471718147,17.326265130048473,17.0953077825049,-1.7324919609946852,-5.724520765286971,1.4253351099467049,6.824053694421559,4.508089621412021,1.616533722468264,8.707889027310056,0.8885073364215319,20.46818436626467,-1.5769514468065882,-54.7518324839587,50.16065699845604,47.188573566349945,21.94167016220713,-0.39079472815201766,-2.83272536362536
313,-0.15160256649355364,15.203206026927756,50.230874086652996,2.072204319358308,-5.458718703936786,-0.6379264693213352,2.37218971742565,-0.7833488663139994,-1.2999036332225797,6.438453077058521,1.2460628845271768,49.871173692454946,-0.3218525621607171,-46.78189984384951,44.36639895026487,36.446032119012365,19.03691118431252,-1.1575471011417262,-1.1241620448231575
109,0.3469887000059663,17.198480261380148,40.08769478272191,-2.103052913524042,-4.986469412051757,1.3034940185467296,-0.36097101638530255,1.3311861342625715,0.6374028226590838,6.620930355087329,-3.379089334078682,43.52909230919222,0.5799409418103094,-46.95366623936248,37.497287468722504,33.42644337789443,19.600941029687835,-0.9332524588781657,-1.7408494552854892
154,1.6499866485272918,19.99902634649879,-4.380986447763406,-2.076967845984226,-5.480352391727054,1.5518540420789728,-1.066329531114614,0.8781712432046721,1.4509198842048454,8.508656323822255,0.08158787719467676,26.308994760900774,0.2957548893149844,-56.280617022133455,48.96881459865625,49.259926270961394,23.01322953718701,-0.516541716363628,-1.749874649466234
1627,2.7269900363468214,35.17521036781622,-20.988030273188972,-1.0502064523050996,8.204697325620906,1.4732410494067714,7.224107266069261,4.5727656146844815,2.084908819204778,2.868915686948139,1.5309531495733402,-34.351028242966215,-3.6594582519543404,-20.671794558271493,14.712277635465693,10.167386931102662,15.782553058614084,0.7111293753193945,0.06654153439589179
242,470.46721697610207,50.12764442831334,-55.64786339620791,186.56415463297478,31.030299479552482,0.6620808668187242,1.8194558817049777,-12.50268853882411,-1.4060301720623924,-1.4894709301767273,2.972170213473234,-86.15140950227439,57.803234759607555,53.22801721763579,-14.418664614265621,-48.038676625711744,7.559723751601842,2.5746515821348908,1.9151252830507195
119,0.10388399451076201,5.014780716918958,156.94068632365267,-1.2703254043617547,-9.580649937789875,1.3241884255412135,0.5560412309562572,1.3458948233027188,-0.8454869369239847,3.441867879190374,-1.4381895010236485,98.71520516616928,-1.8073087357381081,-45.778741370047584,38.80729883970726,30.82971143489291,18.47385131484,-4.806297216140677,-0.7349590590041013
787,452.1225364360322,44.85906667834348,-76.89929818027933,191.3665836331582,0.21734713301892294,0.743040482571953,0.3317635728412987,-12.419077714296389,-0.42513716445112515,1.3867770116913993,-3.895120349819619,52.10392751883357,59.40439941668276,54.10098616042526,-15.956055271689209,-45.76781818532309,7.373956575784547,-1.1178823381139253,2.2340287084985606
909,407.550203792189,34.76766267668063,-42.251594569650024,194.52546207664446,-4.787248209086518,-0.906169597482947,3.11394825015387,-10.743150411279037,-1.431465484367357,2.084514493063583,2.0597756738317874,97.89126851188428,54.75219377607141,54.881960102193055,-13.71791131961731,-48.0530814959103,7.294766766405235,-3.706557299225733,2.5753971909838054
1242,76.42378156976825,50.761722826345306,-78.67068558456751,42.920973671964894,21.104749918375724,-2.6705502531024194,0.9160643993662728,-14.47890084281999,-4.171309696444865,2.207247734950735,-0.33150945729838976,-47.0205307232674,24.085936108538025,12.252528260005693,-6.122431554096016,-6.27373342559393,14.716151205988504,1.0293927352650045,-0.34321883404652465
503,30.016456589127756,41.60898730354037,-72.47250879329134,1.802175519794237,18.21449171419043,-1.058912165780703,-1.580185357956445,-3.283957254537565,0.23585925028749366,1.940671695425368,-1.3886176532202568,-57.88913139356852,2.2719882900007495,-28.174006676468863,25.799806358641526,15.48170596317603,16.41139574454453,1.3179915347401958,-0.7412905518639532
1293,428.8579033380422,53.52259711443098,-63.87185980346953,176.33433976940506,27.1528856573934,-2.144154555770114,1.8217974294677572,-13.060989726575665,1.137734945805911,-0.20379915963782358,0.5459682345533128,-96.46172839765174,43.52367607954852,49.32283000522816,-11.977019259065015,-36.5523132499995,10.728296682173246,3.965324522246116,0.7180630311872758
2080,-1.3090508964128729,30.760994130747058,-43.11083734744903,1.3753598410928358,0.34473523203086,0.6154630822555235,3.1139463662906146,4.165542280622349,-2.3738205468597666,-3.1391159363819083,-0.6766707925830143,-14.667428192275722,-1.9620409576925253,-49.97557430050951,44.68717865217236,40.01178695869717,20.150125221144165,0.2940956734988312,-0.4980290099799068
1787,2.949577126081555,6.6409110553995685,208.47445522913424,-0.8612175150341885,-5.440507343490241,-1.3365402492214489,7.117376231315673,5.038933995063209,-1.4854135974368974,2.9749381513540385,-2.773578598912998,98.91096357415434,-2.8915773660203015,-41.53862415507174,36.75984013762804,28.442369017041123,18.23096086763867,-5.555528938520138,-0.7129774170216115
917,-3.3103258868001815,8.887571519167526,74.92415957982372,-0.19300906350626879,-3.5426895607378937,-0.8997897795604074,12.155212618647536,6.969481838678092,2.9866424064826673,14.078799162834583,-3.8735412412199137,29.34190503505433,-4.709273128997199,-58.72203359140448,54.22033934509968,55.53890806994166,26.42989815091885,-0.5884592559431051,-3.941655496342012
752,214.07762433999008,32.01846532480468,-1.782484330580701,137.11763238822172,-4.609975251431594,1.4814715658948587,-2.488992452222148,-13.064322183899016,-4.5875663764837356,4.006605556108381,-0.5821734700643422,94.86995804367261,38.327330197666186,39.10428917943097,-9.506280401138017,-26.25613062076368,12.188852377651695,-3.7781994954213705,-0.7251685679708937
898,-1.332317139816782,37.36861472850924,30.820677888341784,21.93386951304975,-1.1188450089142146,0.10616391251626292,-2.1450559516051917,-12.535074631943285,-1.7895632028208865,4.365377097929474,1.0859181765644779,46.42876247750205,13.71237254167135,5.293763678014301,-2.214362499304051,-2.1825607851826634,14.842200356163945,-1.09921528432939,-0.3824856886038187
437,0.9920953149854665,7.21414884704474,255.41768289187544,0.48653943113813203,-7.097315838280967,-0.018428062988438413,7.923491359313431,4.897930833107488,-1.0432661039715472,4.411147612065832,-0.2852540493051754,90.61693258914754,-2.810366740248039,-4.250999016474366,7.239706368967345,1.6617457775251698,15.27456098519004,-3.417181780749241,-0.5465160059466488
1465,-0.47978454920724417,43.26302439860557,-56.96614516866175,0.7734684972033132,20.57387220720757,0.33834809347397743,6.136458784309667,1.5473692997370185,3.6918040369698693,0.8986976589061311,-0.4843808769440496,-66.68196985562317,-2.917516767874271,-23.374689279582665,24.2496964639321,14.754368360828373,16.48582672473963,1.75842975761887,-0.04358647226160813
545,2.621010648114051,18.099402130918875,82.82184287102412,102.47892460854095,-4.890403614889847,0.8370901099092977,3.830900717200132,-13.844662561035644,-2.748725877449617,1.224533780849358,-1.7183003903621787,101.36864887198368,23.472614273509517,28.939118832871795,-6.0583109081066455,-17.046093623770943,13.685861323105106,-4.730584247039897,0.16927600924175398
885,1.209914888693842,33.60987736251766,-59.571091991083456,-5.549875618915699,3.5734457882301753,2.5163076067705883,4.414189166531187,3.9354479733144796,0.8550458992999271,-1.1016190094547176,-1.3723598112324846,-41.51080972895982,-2.68561274217541,-44.025612227020076,41.45212530327812,32.625095914894096,19.016528042076423,0.837656382726179,0.16054462531349276
647,9.60083287885712,52.45164640562476,-69.90889095039012,1.5023495377062153,25.20895482525402,1.2046510682543017,1.468788623965781,-2.7025172643652478,-2.128959253615877,2.0365911386462865,0.06742002826140737,-77.41558475740759,0.4895455707815247,-14.393621345608446,6.568006062809843,5.70388962184889,15.565824017230412,1.9375097273618136,-0.6942028665179262
206,339.887749079361,56.58921143522865,-76.18903634239291,139.10580021414532,23.911633020305178,2.1087604346740907,0.11762886691132417,-17.643014520663,-1.4670545426104202,2.1768010623913945,1.1552453832958733,-78.1891247726709,34.51571447088297,39.49148122587425,-8.490061538950156,-27.22630837066144,12.204179312363545,2.126304965317582,0.8057444737613338
1035,5.148646155538593,18.109755227357716,29.143590602149644,-2.0923818103376606,-6.166870612437101,1.186321463577636,-0.16369618149228046,-2.028809103641559,-0.6691460611525389,4.676654956770003,-0.3811221276721642,37.42100542427535,0.1878298702004042,-37.4832795077204,32.83462085635856,23.8544061479363,17.777669275687217,-0.8014735344746016,-0.6155842598193988
832,329.53588558362725,52.72398509913922,-82.43661301691864,132.85917195084082,20.66175386530944,-0.8987866840436195,0.888932348555866,-18.954158806406554,-3.2569933794812655,1.4843076882881252,-1.6205576745404062,-23.87310354834112,29.12392525265101,37.20022905633241,-9.133036914420288,-22.98468068284371,12.756787260637513,0.3840727026554421,1.0464846893420512
2318,-2.1330350955616226,9.547835573473895,122.41539650904467,0.9164595944703746,-5.469147809715571,1.399014546044041,2.7989201614791277,4.390941484361235,-0.727715643695139,10.128357741327036,0.16108846263328752,76.41334983546285,-0.7610465382885752,-50.92146300091326,46.51472136203803,45.21837316535946,21.539757434026342,-2.0729899359616315,-2.1039958560350187
491,-0.5519137606980994,16.272891192305675,109.1719882490514,0.2224596624187123,-4.614786344222672,-0.990468055747878,7.300029345572289,1.9670618444794978,2.57351826657196,-2.789553637252888,1.413054852469679,52.00028239103697,-3.1357346225879663,-23.682518006518894,19.18555350592428,13.310465758006902,15.856102597780296,-1.262421358111726,0.7579072631372169
2276,190.15070263950537,43.69549558225955,-44.09528399511745,124.40282364738972,-0.869227806653259,-0.7942277006643201,-0.505400253303237,-14.40516492323959,1.8921373024468586,-1.5843284727256668,-0.4049160714350059,51.66950273376141,32.25901180975731,34.27070730304641,-7.716931620076641,-20.642720200372317,13.208357583646357,-1.2116790324200457,-0.029988285788241194
2496,9.431313612083263,32.01533078411359,-70.73016617314973,1.5582422142165928,-1.0075589371973914,2.8151245766112707,-2.1425421151002704,-0.8418224330529668,2.4939410234389303,5.3262889484686005,3.642524913567408,-30.355334777155356,0.7220672670198132,-48.36518950126423,48.190809560602844,40.88989207590049,20.73661320276353,0.5991935344605179,-1.6360704275215243
2371,226.92954913654637,32.20173413443256,10.787280098133152,149.9808152088232,-3.6285182700294807,0.08333367753901726,-4.719179166584883,-12.671750270972357,1.8012919243037393,-0.022212337890508926,2.12277718776682,85.32033046602199,22.749565676681083,42.75959671674696,-5.9092704262043565,-28.232219854526676,12.311307676515563,-2.3064410462238425,0.9775824593570935
1437,-0.15844753726004981,10.172194780397119,69.93169668438836,0.08021217498610245,-4.7832275259912596,0.0725102283850398,2.5380823657895943,3.66130367496973,-1.0554078321873956,7.285105197330845,-1.0493659478199586,60.415672035486004,-0.39425256965265976,-62.92420269497662,51.87927642226874,54.0878309211706,25.5944773656349,-1.4258194670392543,-1.3368461807411087
2397,411.9746116925165,55.63799786047767,-68.3967009613266,165.32039001424465,26.724836377074976,-1.2475788546386328,-2.5641453036402853,-15.778707622558105,-0.9355998287470847,-0.06284136455675349,5.234706460981637,-84.51556182388475,34.654000064589816,46.64840700789453,-8.947405839324961,-34.961699403039255,10.4520587347983,2.6134455381470683,0.8367384189502669
2160,323.04059416594794,49.48910193381836,-78.47008485791079,143.3416252745735,10.437209640734277,0.7895542962624481,0.6829603143812041,-17.260397460045525,0.6078889846105449,0.34759454651705923,1.1734349448819392,9.601128597842017,41.048985931298645,40.26890883182405,-10.697053169996755,-33.35010307767325,11.16897604810936,-0.22218340218382507,2.3485351266783994
2333,402.7065813909625,35.84809127291066,-38.50289335953893,196.63358589364202,-6.192484523262322,0.15751380248372573,1.7045238514668175,-10.830604643752876,3.0000915700560653,0.21926735218826052,-0.6222170138976542,99.7794513044284,54.34392907427464,55.94195321889366,-14.739263808179471,-48.427855246876994,7.347558104963352,-5.067382851038605,1.6823529054875275
1317,28.408857798210327,37.58165051026337,-82.39230423160745,1.4214069910293472,10.285171003757396,-1.9705783071735687,8.341679062990499,2.82225914599032,-0.7031096062403263,17.195955951464352,1.2868873845682627,-97.94848400823835,-2.3006929992339007,-62.2962840992002,55.343450197063255,65.14703193320804,28.474635758599078,3.389292996200792,-4.113793336853478
186,521.2096560970615,52.83495627926264,-80.45827010635901,189.3124099741026,27.85371079363126,-1.1512764346946236,1.2897857565000317,-13.17150389032273,0.19562632292927687,-1.309105032855426,-0.20494381428970251,-49.66306422068627,33.946812805174936,53.935927077694764,-10.074831529906712,-40.77213214426985,9.994657571973276,1.0730551533434354,1.3032444513031036
506,430.01742073196885,48.16223460168213,-81.00197491715474,171.20618491525028,11.717623662534214,3.6483848446239047,3.0002772434452254,-15.717748868394043,-1.1105250086782459,0.7158764229218053,-0.8548894821665454,-5.764074691006329,42.82521200873274,48.73402419469788,-11.267004463553283,-36.68269540547336,10.350044909933,0.14797259197058418,0.3986802821362269
1883,331.51680222729755,57.79296087286058,-64.92563997827891,147.1296638021478,25.436925823758973,-2.484644814392438,-0.8757196331517261,-14.315935626355113,-1.2180850109656818,0.7309758413840213,1.7052545241075536,-91.90031638734838,40.04977406989474,40.21031419009681,-11.02442755552005,-26.83637341088923,11.919723885622478,3.369299408576336,0.8750759044633817
1100,1.8158349125979631,22.58247665723285,-10.627215557485169,-2.1623024763259857,-5.423243926622196,1.0095151731191567,3.125000449861239,-4.729176229137297,2.350280984597723,17.37638008870011,-1.7734192721858464,13.235516658321043,-0.30432493835003194,-59.37772978898528,53.25177917827261,55.31615715182069,25.618191774431097,-0.21096062920241995,-3.9998094581315846
1842,416.64385518510505,46.69063278697714,-79.53207156221583,188.49246703161148,-4.091264799036771,-0.6094193255859071,3.0091096786490836,-5.953501945967274,1.5388438640786073,-0.3771540087836391,0.2812880501244056,43.12115357514454,60.55932987895671,53.69748088679198,-15.93248063430435,-43.51818043302947,9.44265395979704,-0.8962864208897595,1.4794466375659046
1034,65.12326241084705,43.39170207805875,-81.52987503953004,1.984305776693612,22.61271905816455,0.48385971073203515,2.274234471769467,1.1427116037235785,1.3602989578169917,5.030912031066972,0.8153131615479864,-96.84938400804171,-1.4911132979316626,-34.431182865221444,33.726969245838035,21.529658227202564,17.252505383365023,3.7122896137231,-0.4098718281468668
216,1.1146405544625406,15.572298704591995,31.876411073201435,-1.7182384415517644,-4.701857292139804,-0.7463017708148959,0.5150883239476145,2.8988016418392717,-0.17533316443852778,5.1344089927281615,1.8878112042099517,44.667043611202224,0.2928459395455485,-55.079864484525366,49.74569778092872,43.41564712780901,21.92986269405598,-0.8930047393278876,-1.7593499706920515
278,504.5164245620432,40.345818445283314,-70.57232253973488,204.51165066368048,1.7668107023913915,1.0737221145815572,-0.042982731765778215,-16.775614593039307,4.038613415169024,1.9225640666981267,1.6103316233764553,37.92965665583669,32.5262839117806,57.56823497024349,-8.842651393352469,-46.11133093731122,8.098373705219121,-0.8568492826809112,1.947879632345534
332,-2.782678688705531,28.489948294937992,14.556806018857664,-3.609182165214232,-2.4097196922100235,0.9805931456180528,9.260580433417665,4.892086327844837,-1.2812035250158267,4.571227832360186,0.7512843581659683,-5.030248937620892,-4.9508406173778114,-30.558105070760185,24.703156809313402,16.677854497112943,16.6079475049673,0.10996450457826677,-1.0263066323105412
619,437.6207469942235,52.34505298424314,-73.42767770579938,174.54122730270774,27.746739882411507,-1.5968685699044995,1.0993324484242706,-16.253010086008242,1.16645828538902,-3.7197008000358363,-0.8315937387303152,-56.63380766709931,47.878985649205795,48.83698771013691,-12.89671708155347,-39.53960857120271,9.777778361595022,1.2469599564075449,1.1358983324230427
1692,507.662772560092,48.369139334518884,-78.52805422467824,194.36887323941642,13.476398171039783,3.197811092811332,1.8832444524228291,-14.811396927334592,-2.312107723581813,2.2416782401888553,0.3422923028531917,-5.92674119607291,46.49803618965924,55.655037097283305,-12.508392418778172,-49.80361101910585,6.716641479867434,0.09430808423303172,2.0688792969928222
2089,1.3120516685587484,23.013023050501392,11.950114095354142,-1.784015916802157,-3.8735556091693084,-2.08270415762168,-1.476333911656055,2.866234451519311,1.8556762868688184,4.184684822091577,-3.0340469808162926,26.420080564151082,-0.45464647347547227,-41.31753352882502,40.260937575908386,32.24657571169639,18.823916612546338,-0.5141455645467041,-0.44488279043645224
500,0.6244021587493969,9.634444366572879,194.06225740148176,-0.05871574889997799,-4.611522040139448,-4.307792259205669,9.641775990157877,7.414156565999189,1.4935432430166529,-0.03282922539035518,-2.096258083840457,69.22893530135639,-3.6539576520757904,-14.696148354939865,11.23961037807633,8.172341271230312,15.577833685022345,-1.6983508202900215,0.33761956818502303
3,1.342190413726701,7.926482142450077,193.0720167324741,-5.08008014613625,-8.011403181263434,-1.1751908141230691,6.999780316910288,3.9314006502614958,-1.561538868222409,1.2926939640623165,-2.83708727585559,97.17760135987857,-2.8975138662224076,-44.865873529545944,38.29587147589524,30.46575009941758,18.723809376800563,-4.304758902654383,-0.756739821487496
1171,-0.10156083027233831,26.640053389676424,100.8812627095872,56.224130237532144,0.36754735794609594,-3.48200053453899,-0.29314978788391854,-4.640806949368077,-2.3123259342723887,3.2465301622023173,0.8689524427487328,63.26539501498348,4.780439515377896,15.74132989124794,-1.028675072620559,-6.569953755774545,14.3109958865839,-1.5405993575628822,-0.043296316648162046
611,1.1038936140508855,11.075335042566339,249.13454873001754,-2.326256538654691,-2.385359062769891,1.192424800468825,6.019786499347205,4.375996697290667,1.0822926322384834,2.5055038005602266,3.5181697288733016,90.2333381500164,-2.4974625883112367,-1.550577481496391,3.0326232357808003,0.7622001291863717,15.113241350903255,-2.9803584650542527,-0.6708881803212832
2424,4.6770693768558145,13.841703472449392,69.14898149895184,-1.3620423091558154,-6.815221269376838,1.9526696076056498,7.58100924102747,0.9069964019484544,2.248186673027358,0.2087935055406498,-2.644399331449581,51.102821483028706,-3.010654086850829,-49.02446774544548,41.53926600180611,33.04205173484828,18.788113286370777,-1.0896168310049605,-0.6987699643066927
750,441.21804777285445,54.41416164525093,-71.23266946894599,164.32810013249002,29.43280857213573,1.578440633923327,-1.5855466689514142,-17.419753412423518,-0.0727624100864357,1.0492108759752168,-3.359912434595989,-79.61223515782454,39.19815242880416,46.08412147924089,-10.384087328597895,-29.171964034258462,11.799104169475724,2.1868000194942017,0.061986196445853986
1492,531.4653675378852,52.54757227805529,-74.35390642664515,191.7525215794481,26.16366146784031,-1.8678459894131392,-4.17573792945974,-12.36876733775985,-1.5349390596603287,0.3459324806576228,-2.589040752222261,-56.36047013614258,43.077758760047786,53.82590987173462,-10.644650199686707,-44.61375639364793,7.956559797308381,1.3032267381411191,2.332936060799952
1500,171.31446158424825,57.871605989558645,-80.25109628516478,72.53358151685924,29.004417842502278,3.971854272090593,4.846817882313223,-13.574762074347646,1.455548222625804,-3.855385923130292,0.2935544162628244,-78.94076247148726,19.624872460189465,20.330067087412118,-4.707409245519946,-9.305530095789758,14.444966479584707,2.1761525980947702,0.8231807388347857
762,474.94405774609925,48.16055049365637,-82.66856954985307,189.6644693761797,16.014039500669053,-2.908958766434653,1.8221824815944314,-21.11360487627517,1.5253080284374596,2.2122816425312664,-0.8084150579902045,-19.78882556900513,40.0024988710792,54.079959052662794,-9.766525578292159,-48.703094550034066,7.930546904058824,0.48693928630891836,2.175506157618967
1555,0.7473261524196573,20.209842876275516,64.81560825403977,-0.3578555824723454,-0.9878718554466603,-0.42125159530566997,1.8913559262566273,2.2624484989341656,0.6313193316991295,0.6668594997418038,0.4398377514337587,37.14850649081128,-1.9041510294231045,-28.336172341237415,23.742155656142447,14.31137942346437,16.30888224499278,-0.8773611645642829,0.32011645582981585
510,0.5729790960517548,21.290145607611787,19.551622032439155,-3.5487821449939068,-4.284078443181005,2.805157768100222,2.705758993359686,0.7773808290481186,-2.050377024982814,1.5532670076294648,-1.8965422231234337,26.157888415269824,0.13139485356234837,-39.46381521226684,35.582730977145715,27.73446539139954,17.69047462982366,-0.5325911973330663,-0.5811225038782496
1887,11.213466386792039,37.42800625699031,-82.24225307200159,-3.160096969867997,2.875374145514478,-0.05075816411030368,0.6897825692035489,0.03214766040454692,1.0289910860495461,17.82588702920984,0.19320436062173263,-76.44953885403014,0.16857555852316963,-59.825898040442176,56.24336076252861,59.81088395111891,30.410437010079423,1.9040086085588135,-5.614037765740441
933,555.2875126822714,36.516581954791185,-72.72679280946161,209.42698978822648,-0.6044665731504573,3.949754725738349,-3.178237845612214,-17.017990799654953,1.4519466911397008,2.3156325950663152,-0.3666861450725117,70.95087520039185,46.580759020141585,59.25587568215226,-11.92752967884675,-57.64456971672228,0.5925779339897241,-1.7381480156152282,4.106849170413658
796,2.1907999556975373,30.085792257982853,-29.662950214749955,-3.7863044589751156,-0.08180949497470236,1.3793968179803455,7.413105661129673,3.82131570855294,-2.6792591775405485,3.532791973217927,-3.76450571815289,-13.506831542830604,-2.692831167024597,-49.41780877907057,45.22190528473776,35.729105403196236,19.763204737353437,0.266111493612864,-1.3746816518822804
773,-0.5220878711104336,13.647202935129565,59.95938015680874,2.6359152794897094,-7.607772308264918,-1.0259431636187333,0.03845918043862115,-4.994562011427975,1.233108006905578,2.275825092602048,1.8792220404110327,70.56623267960703,4.026697237734457,-43.67217287715353,39.159847145736514,31.3646574194403,18.887289191137796,-1.7528431909530453,-0.9667992771382184
2485,2.8386888014286833,6.629206948521487,133.1673592907851,2.2814717681320826,-11.384456558043325,3.858120002217941,6.362714243778714,-0.36897166963419226,0.9561944628494418,11.567896747815977,0.05940544349149915,85.59346174004622,-1.9729891447056822,-52.453828159574414,56.94678725835877,51.15621882948267,24.063206198847457,-2.6170346836242504,-2.7603246692905574
199,22.7733843560053,40.86720506309911,-83.24358018768989,-2.1690573058915845,11.20815045956505,-1.7188216378983552,-2.104901116913652,-5.054842412366846,0.5480299108516653,12.400443576567158,-1.8556584343220903,-78.95763798690946,1.6064499553072809,-61.81745292502892,52.69716844941283,55.405938056812246,24.965727803432866,2.103387292991414,-3.826441495870952
81,0.3335815067641955,4.924631579028392,183.47958988208092,-5.564254548583732,-9.315132696398926,-0.476824734084809,12.94157133383792,8.67848100284081,-2.450626373329236,4.285217834306106,-1.0278276416087417,81.08429480262376,-5.9157031884313955,-54.15424814842845,47.77566701757943,43.27844770072497,21.0198553380891,-2.2713922969329383,-1.0629185589917804
1418,441.10716954543574,45.48780715065121,-82.18257724874438,178.19275785362262,10.086474277576745,-1.411895854546073,0.5842059137260889,-13.182946347320154,2.461155405479793,-2.5742067262300186,-1.8438357668768477,8.521709600207274,44.4051596932392,50.14725378141282,-10.679464046960813,-35.08538587895008,11.101576723133451,-0.19077372774431192,0.8329493184785057
381,129.65394049407422,31.253740000786618,0.253507147924811,126.04068701877779,-3.853311531166578,-2.8719620450206578,2.9022095414804103,-18.11562948179475,-0.8173539428177061,2.649079312850145,-1.3851513688904966,85.5681749998088,35.730280322029216,37.089815967674966,-9.46159470462976,-25.862814259800764,12.222336371737402,-2.3910852790599555,0.2072982839835394
656,452.0223611351853,40.89386804340253,-71.64782347486758,197.50141501650685,-2.519257923460292,-0.4309946793558531,3.064069380593953,-13.093742158494157,-0.8732887705686413,0.7950676649888502,-3.1913872575845432,61.61092211236154,57.82501198973741,54.78718683346147,-14.680898635621231,-53.11277301333497,5.905090223890886,-1.4620534002740144,3.1372076183483877
2405,-2.577267199291235,37.40018511650892,-70.3202963561649,2.6388895970860076,-0.8368290990311158,1.1542947120471534,-3.2097006668203294,-3.2823351327404486,3.8102888849857233,8.815885842779474,5.398254263715445,-34.23666927159658,2.0050428570025365,-49.00232527221079,42.35024724170891,36.33284619150017,19.192720889046107,0.7690973243818293,-1.7294375333004113
755,316.03826731496963,55.91008723938854,-79.63489287545995,119.76008032097465,29.424749184011183,0.4228796741081122,3.0118865493393723,-15.795757418301353,0.04310033501368,1.8925467277227908,-2.827363301739349,-81.74962527540056,27.90039140125039,32.93987815262567,-6.802167186134826,-19.607972676990897,13.208528944070135,2.450491856792302,0.2691819805402666
2214,1.1778818250769942,11.831881679772348,182.2398539148526,-2.368107484317738,-7.993591468667521,-1.4703903697032659,3.271317628304187,-0.05473484064472656,0.25873620912812506,4.332893148363796,6.897172481528477,86.54953237099471,-1.6816802362095644,-21.4078406677324,13.44954398191872,8.735133201220625,15.811046735623535,-2.6296758476516615,-0.1858408650628594
853,197.86684176749685,57.10464194319228,-80.37871792586145,74.93385154388575,26.074779582943243,1.1894066536078323,0.5480584511283897,-11.561862441786246,-0.01703210498001519,2.7762262191941436,0.9008975827217351,-80.82981389066121,12.435478791718658,21.49504792544865,-3.212597355646111,-11.178186763273422,14.043121786725775,2.2261439712253055,0.07618599467577042
1776,390.2468259999329,36.95167555128744,-55.392589398475884,194.9601253131134,-8.744122200605887,-3.7278764759621072,1.7315303283066525,-18.234527680523325,0.09001629320466571,-3.055687710810439,-2.2332437378724066,65.22499701072879,32.94878779771347,53.78499945936649,-8.133304563997255,-37.944295282799814,10.531350700376375,-1.6218238389675497,0.4800985588602599
419,556.5784408966632,49.87668277938851,-68.96029828809206,220.5063018104628,18.048109880787212,-0.10900156524397552,1.083130259751397,-9.25234399899437,0.6432168519343269,1.393847235099487,1.9093587707364545,-20.244441175472673,71.71859704616783,62.14396418134011,-17.939202513720804,-57.059296892516585,3.303429599306302,0.45063313697394025,4.276182673954613
83,-1.1117911924393824,8.054684621792155,192.2993386755568,1.871823414110568,-6.762093888678061,-1.6042986120800165,5.257984314884093,-0.07709730355336886,2.246150884370084,1.9495737303157208,-5.7626900405595105,87.1742543133831,-2.2004500599486967,-18.449478383305276,14.950262264936784,9.164936090090444,15.708000924093293,-3.100205766825987,-0.23490235770635612
1962,-1.8444227485448295,37.409730286731346,23.604228053352227,9.331611417147954,-2.409534112035951,2.690983493781825,2.419178884695534,1.2486992966961932,1.347656928088508,3.807615707680174,-0.6236274485928114,1.9753174610421456,-1.326346934270731,1.9219603463541186,1.5152905566469888,-2.2856565096377057,14.681524089525258,-0.023297535225283453,-0.4805205004712479
1469,0.07886944811140612,28.472882051888472,-53.700485508412214,-0.6502002077935873,-6.544518794569772,1.2963821319160325,-3.747520342320972,2.8521452604938,2.809481189223393,13.720723333473066,-0.0553077612828899,-16.80164494407707,-0.3594947060498688,-58.95323803397401,53.63997684919951,58.436282291445465,28.322906223516597,0.3177822600403918,-4.520310931005644
2375,597.1157240211694,54.390116854404354,-67.69601340811491,214.35646971508137,27.71165614649194,5.211117520938164,0.13350519595023413,-14.270103409638537,-0.5510549800060014,5.198477654034379,2.234501052511862,-73.02498111958715,45.24040642953814,61.40141447192048,-11.026388181847679,-56.17317505469378,2.2435884391214604,1.9011944102683391,4.357518812161683
834,71.24834630972913,43.561524431273426,-82.46696937380325,-0.9815174542395629,24.442513622124768,0.1323715196341782,-0.41607500783318907,0.22905264103066764,-3.2944560540498458,4.176321573697904,1.4859754619341299,-87.00257556762033,-0.43581074961266675,-52.168100693352066,41.969247400775316,35.39133715433129,19.46449911494038,2.6637998002064145,-0.7242106769170603
2063,-2.645290929269068,21.351317721252972,-15.874993085979778,-1.6812218672950678,-5.048052680521814,-0.4723340258596154,1.0594916255610527,0.4222765988448869,2.4864492089373486e-05,5.417333551247278,-1.588474818528204,14.032365201662369,1.195567013724777,-50.52262845314992,46.66709951815762,37.309295510959714,19.17351167565803,-0.3466040594030012,-1.15654680700474
1563,0.07559850146098375,8.439749802190878,152.0641658886447,-2.801902584570151,-7.612953669652472,-1.6013318350617616,3.9493936291890512,-0.711108792480825,4.902370298120041,8.364269291656623,3.280695471193656,92.30904067825375,-1.5468228817665581,-49.79882626548455,47.47950371545349,42.80384282020991,21.661869267491767,-3.20359360476137,-1.565908314992913
1849,1.2555581376103588,26.900072652769303,-43.24778181374022,-0.7820633549579761,-5.0668110376674464,3.4541882607928276,8.205250891402137,0.8484906277745479,4.473867288414478,7.904846377495085,0.691801320249982,-19.764895048373734,-2.235677079462052,-59.1441608543158,53.3168076921855,55.56759266464212,25.52382966869357,0.3247010405122663,-2.275855673952928
